Month,Day,mean,std,Risk_Threshold_C,Historical_Prob_%,Theoretical_Risk_Prob_%
11,18,24.393345838709696,3.3512718821129797,31.095889602935657,0.0,2.27501319481792
11,19,25.157998096774218,3.067624689554463,31.293247475883145,0.0,2.27501319481792
11,20,25.151402483870992,3.258328734663014,31.66805995319702,0.0,2.27501319481792
11,21,24.693116064516158,3.3965824626238303,31.48628098976382,0.0,2.27501319481792
11,22,25.164900032258085,3.1111251530950215,31.38715033844813,0.0,2.27501319481792
11,23,25.47238638709679,2.5219365846869266,30.516259556470644,6.451612903225806,2.27501319481792
11,24,25.307417096774213,2.8540188843764898,31.015454865527193,3.225806451612903,2.27501319481792
11,25,25.105119000000023,3.1635549259077593,31.43222885181554,3.225806451612903,2.27501319481792
11,26,25.0987773870968,3.543681084859442,32.18613955681568,3.225806451612903,2.27501319481792
11,27,24.412291322580668,3.277418024128288,30.967127370837243,3.225806451612903,2.27501319481792
11,28,24.007626387096796,2.499907899414211,29.007442185925218,3.225806451612903,2.27501319481792
11,29,23.4980368387097,2.8690139380751534,29.236064714860007,0.0,2.27501319481792
11,30,23.25882332258067,3.1014453246918454,29.46171397196436,3.225806451612903,2.27501319481792
12,1,23.771836580645182,3.249770384578334,30.27137734980185,3.225806451612903,2.27501319481792
12,2,23.93804722580648,3.2901134011775874,30.518274028161652,0.0,2.27501319481792
12,3,23.14363035483873,3.3369179878459443,29.81746633053062,0.0,2.27501319481792
12,4,23.565523064516157,3.0914506601515064,29.74842438481917,0.0,2.27501319481792
12,5,23.046917193548413,3.592304312084767,30.231525817717948,0.0,2.27501319481792
12,6,22.7788448387097,4.730239490134037,32.23932381897777,0.0,2.27501319481792
12,7,22.612601774193568,4.304013417071528,31.220628608336625,0.0,2.27501319481792
12,8,22.85404512903228,3.696374269570739,30.24679366817376,0.0,2.27501319481792
12,9,22.848294838709695,3.5592327451053545,29.966760328920405,0.0,2.27501319481792
12,10,23.61379393548389,3.5620269320859808,30.737847799655853,0.0,2.27501319481792
12,11,23.16548187096776,3.7551914022197237,30.675864675407208,0.0,2.27501319481792
12,12,23.013879290322603,3.695799879071762,30.405479048466127,0.0,2.27501319481792
12,13,23.194770870967762,3.891057754087531,30.976886379142826,0.0,2.27501319481792
12,14,22.24898877419357,3.6506570949117663,29.550302964017103,3.225806451612903,2.27501319481792
12,15,22.759394225806474,3.5703375246229556,29.900069275052385,3.225806451612903,2.27501319481792
12,16,22.851255193548408,3.8200135370062998,30.491282267561008,3.225806451612903,2.27501319481792
12,17,23.030853064516158,3.3683193414443324,29.767491747404822,0.0,2.27501319481792
12,18,21.935924709677444,3.5040309028019263,28.943986515281296,0.0,2.27501319481792
12,19,22.099578677419377,3.9146984811442063,29.92897563970779,0.0,2.27501319481792
12,20,22.040166806451637,3.581747424169301,29.20366165479024,0.0,2.27501319481792
12,21,22.021308032258084,3.9797875790623842,29.98088319038285,0.0,2.27501319481792
12,22,21.41365287096777,3.821157165779443,29.055967202526656,0.0,2.27501319481792
12,23,21.48041732258067,3.4455220059698877,28.371461334520447,3.225806451612903,2.27501319481792
12,24,22.083826741935507,3.649017740266666,29.38186222246884,0.0,2.27501319481792
12,25,22.06584200000002,3.57871442876734,29.2232708575347,0.0,2.27501319481792
12,26,21.367581161290342,3.8527498349015614,29.073080831093463,0.0,2.27501319481792
12,27,21.562294967741956,3.4701814116256475,28.50265779099325,0.0,2.27501319481792
12,28,21.448732258064535,4.812473226625503,31.07367871131554,0.0,2.27501319481792
12,29,21.659433419354862,4.730708419233869,31.1208502578226,0.0,2.27501319481792
12,30,22.418730516129052,4.21068374193652,30.840098000002094,0.0,2.27501319481792
12,31,21.90100287096777,3.9485090223442603,29.798020915656288,3.225806451612903,2.27501319481792
